2032,1430,17902,209280,0,0,1,1,0,0,0,0,0,0,0,0,1,No hipoteca
3361,1817,25404,254237,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
3043,1328,28647,229343,0,0,1,1,0,0,0,0,0,1,0,0,0,No hipoteca
3473,1195,25235,182365,1,0,0,0,0,0,0,0,1,0,0,0,0,Si hipoteca
3162,1339,26270,216440,0,0,1,2,0,0,0,0,0,0,1,0,0,No hipoteca
4473,2200,23830,281640,0,1,0,1,0,0,0,0,0,0,0,0,1,No hipoteca
2937,1547,13268,177774,0,0,1,1,0,0,0,0,0,0,0,1,0,No hipoteca
4553,2265,28731,301332,0,1,0,1,0,0,0,0,0,0,0,0,1,No hipoteca
3733,1523,15647,365570,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
2409,1381,29014,298841,0,0,1,3,0,0,0,0,0,0,0,0,1,No hipoteca
2369,1043,19537,203052,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
4503,2350,26001,289485,0,0,1,4,0,0,0,0,0,0,0,0,1,No hipoteca
4606,1922,10319,365449,0,1,0,3,0,0,0,0,0,0,1,0,0,No hipoteca
3806,1483,21906,266681,0,0,1,0,0,0,1,0,0,0,0,0,0,No hipoteca
3218,1174,39174,330991,0,0,1,1,0,0,0,0,0,0,1,0,0,No hipoteca
4927,1968,33863,279323,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
3784,2015,17709,176553,0,0,1,0,1,0,0,0,0,0,0,0,0,No hipoteca
3437,1366,11642,393544,0,0,1,0,0,0,1,0,0,0,0,0,0,No hipoteca
4648,2221,24874,191190,0,1,0,3,0,0,0,0,0,0,0,0,1,Si hipoteca
4799,1888,11116,240479,0,0,1,3,0,0,0,0,0,0,1,0,0,Si hipoteca
3976,1913,11697,218574,0,1,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
3299,1308,11972,220179,0,0,1,4,0,0,0,0,0,0,0,0,1,No hipoteca
4224,2118,18604,316114,0,1,0,1,0,0,0,0,0,0,1,0,0,No hipoteca
3000,1198,27572,254359,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
2828,1702,36993,394390,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
2825,1844,16953,257331,0,0,1,2,0,0,0,0,0,0,0,1,0,No hipoteca
4426,1960,11593,245454,0,0,1,1,0,0,0,0,0,0,0,1,0,Si hipoteca
4532,1423,13921,245131,1,0,0,0,0,0,1,0,0,0,0,0,0,Si hipoteca
2448,1432,32723,362523,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
4517,1928,25960,227634,0,0,1,2,0,0,0,0,0,0,1,0,0,Si hipoteca
4505,2141,37943,266595,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
3080,1391,16260,377254,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
3543,1455,30918,327691,0,1,0,4,0,0,0,0,0,0,1,0,0,No hipoteca
2039,1007,25537,210701,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
3437,1623,21260,339501,0,0,1,2,0,0,0,0,0,1,0,0,0,No hipoteca
6500,1800,55000,380000,0,0,1,1,0,0,0,0,0,1,0,0,0,Si hipoteca
6332,1550,55641,665167,0,1,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
7289,1910,41233,488643,0,0,1,1,0,0,0,0,0,1,0,0,0,Si hipoteca
5552,1901,52012,385908,0,0,1,2,0,0,0,0,0,0,0,0,1,Si hipoteca
7420,2239,39328,655720,0,0,1,0,0,0,0,0,1,0,0,0,0,No hipoteca
6205,2148,56904,661009,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
6771,2181,64860,271947,0,1,0,1,0,0,0,0,0,1,0,0,0,Si hipoteca
6813,1610,54305,635848,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
6152,2120,42935,403197,0,1,0,4,0,0,0,0,0,0,0,0,1,Si hipoteca
6906,1873,59305,365986,0,0,1,4,0,0,0,0,0,1,0,0,0,Si hipoteca
7595,2065,38286,608743,0,0,1,0,0,0,0,1,0,0,0,0,0,No hipoteca
6355,1828,38235,343128,1,0,0,0,0,1,0,0,0,0,0,0,0,Si hipoteca
5862,1345,40529,443477,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
5468,1652,61055,303294,1,0,0,0,0,0,0,0,1,0,0,0,0,Si hipoteca
7011,1666,40803,555296,0,0,1,4,0,0,0,0,0,0,0,1,0,Si hipoteca
6744,1855,40679,446206,0,1,0,1,0,0,0,0,0,0,0,0,1,Si hipoteca
6806,2118,40751,283936,0,0,1,3,0,0,0,0,0,0,1,0,0,Si hipoteca
6194,1954,55269,519377,0,0,1,3,0,0,0,0,0,1,0,0,0,No hipoteca
5656,1707,57625,657229,0,1,0,1,0,0,0,0,0,0,1,0,0,No hipoteca
5730,1493,53734,601935,0,1,0,2,0,0,0,0,0,0,1,0,0,No hipoteca
5717,1498,55043,359875,0,1,0,4,0,0,0,0,0,0,0,1,0,Si hipoteca
7138,1592,64027,427780,0,1,0,2,0,0,0,0,0,1,0,0,0,Si hipoteca
6762,1838,61728,636597,0,0,1,0,0,0,0,1,0,0,0,0,0,No hipoteca
5813,1364,58055,328265,0,0,1,1,0,0,0,0,0,1,0,0,0,Si hipoteca
5415,1921,68327,345689,0,1,0,2,0,0,0,0,0,1,0,0,0,Si hipoteca
5572,1928,56337,559220,0,0,1,3,0,0,0,0,0,1,0,0,0,No hipoteca
6412,1416,47203,311855,0,1,0,3,0,0,0,0,0,1,0,0,0,Si hipoteca
6503,2312,55798,279795,0,1,0,4,0,0,0,0,0,0,1,0,0,Si hipoteca
5558,1736,61867,449413,0,1,0,2,0,0,0,0,0,1,0,0,0,Si hipoteca
7063,1575,63395,278315,0,1,0,2,0,0,0,0,0,0,0,0,1,Si hipoteca
6222,1889,41483,455865,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
6325,1995,68527,588004,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
6264,1906,55703,431159,0,1,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
5593,1376,44487,539242,0,1,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
5514,1591,67815,397838,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
6347,1297,41468,552796,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
6058,1789,50014,455751,0,1,0,2,0,0,0,0,0,0,0,1,0,Si hipoteca
7877,2288,56941,300240,0,1,0,2,0,0,0,0,0,0,0,1,0,Si hipoteca
5848,1639,69366,559906,0,0,1,2,0,0,0,0,0,1,0,0,0,No hipoteca
7758,1386,51489,445679,1,0,0,0,0,0,0,1,0,0,0,0,0,Si hipoteca
6384,1853,40804,333566,0,1,0,4,0,0,0,0,0,0,0,1,0,Si hipoteca
7777,1866,43472,303736,0,1,0,0,0,0,0,0,1,0,0,0,0,Si hipoteca
7505,2167,38328,487697,0,0,1,1,0,0,0,0,0,0,0,0,1,Si hipoteca
5791,1436,40166,643683,0,1,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
5646,1978,69276,655399,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
6495,2038,62320,625528,0,0,1,4,0,0,0,0,0,0,1,0,0,No hipoteca
5264,1761,57408,364105,0,1,0,3,0,0,0,0,0,0,0,0,1,Si hipoteca
7033,1706,61329,667865,0,0,1,0,0,0,1,0,0,0,0,0,0,No hipoteca
5502,1719,48264,561852,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
6935,1495,65541,662258,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
3586,1395,35361,242562,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
4883,1494,27294,244767,0,0,1,1,0,0,0,0,0,1,0,0,0,Si hipoteca
4885,1606,16671,181736,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
4403,1899,37034,391533,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
3026,1205,30449,365493,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
4714,2374,37411,358242,0,0,1,0,0,1,0,0,0,0,0,0,0,No hipoteca
2974,1836,15982,360791,0,1,0,4,0,0,0,0,0,0,1,0,0,No hipoteca
2550,1017,15890,201278,0,0,1,3,0,0,0,0,0,1,0,0,0,No hipoteca
3504,1849,29890,313542,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
2024,1378,14569,234991,0,0,1,3,0,0,0,0,0,0,0,1,0,No hipoteca
3084,1558,17211,378697,0,1,0,3,0,0,0,0,0,1,0,0,0,No hipoteca
3234,1618,22523,213521,0,0,1,3,0,0,0,0,0,0,0,0,1,No hipoteca
4749,2036,34841,328575,0,0,1,2,0,0,0,0,0,0,1,0,0,No hipoteca
3602,1716,11083,394180,0,0,1,0,0,0,1,0,0,0,0,0,0,No hipoteca
4203,1834,19568,310442,0,0,1,4,0,0,0,0,0,0,0,0,1,No hipoteca
3685,1661,28379,282992,0,1,0,2,0,0,0,0,0,0,0,1,0,No hipoteca
3039,1996,36807,274577,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
2485,1094,18464,304018,0,1,0,2,0,0,0,0,0,0,0,1,0,No hipoteca
3641,1650,27808,273334,0,0,1,3,0,0,0,0,0,0,0,1,0,No hipoteca
2151,1165,12203,339143,0,0,1,1,0,0,0,0,0,0,1,0,0,No hipoteca
2077,1549,12596,310082,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
4276,2059,11718,294150,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
2028,1466,33194,264287,0,0,1,1,0,0,0,0,0,1,0,0,0,No hipoteca
4943,2158,27644,390089,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
2593,1552,16779,275509,0,0,1,2,0,0,0,0,0,0,0,0,1,No hipoteca
2064,1319,38718,356201,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
2614,1634,21365,294601,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
4507,1659,36284,211998,0,0,1,3,0,0,0,0,0,0,1,0,0,Si hipoteca
2028,1182,37309,284984,0,0,1,0,0,0,0,1,0,0,0,0,0,No hipoteca
2022,1173,22210,291439,0,0,1,3,0,0,0,0,0,0,0,1,0,No hipoteca
3608,1287,36506,350589,0,1,0,1,0,0,0,0,0,0,0,0,1,No hipoteca
3973,2182,17385,221634,0,0,1,2,0,0,0,0,0,0,0,1,0,No hipoteca
3395,1951,37479,239707,0,1,0,2,0,0,0,0,0,0,0,0,1,No hipoteca
4434,2276,29498,201983,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
4025,1894,38752,225841,0,1,0,4,0,0,0,0,0,1,0,0,0,Si hipoteca
2308,1386,33131,257224,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
3169,2148,14867,177454,0,0,1,2,0,0,0,0,0,0,0,1,0,No hipoteca
4708,2110,32314,379520,1,0,0,0,1,0,0,0,0,0,0,0,0,No hipoteca
2265,1569,19218,248465,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
2008,1394,25658,180374,0,0,1,3,0,0,0,0,0,1,0,0,0,No hipoteca
3796,1664,35445,210261,1,0,0,0,0,1,0,0,0,0,0,0,0,No hipoteca
4653,2174,16952,392957,1,0,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
3390,1659,34601,304112,0,0,1,2,0,0,0,0,0,1,0,0,0,No hipoteca
2969,1315,29663,289205,0,0,1,2,0,0,0,0,0,0,1,0,0,No hipoteca
4169,1673,28503,239872,0,0,1,1,0,0,0,0,0,0,0,1,0,Si hipoteca
4054,1906,22183,223971,0,1,0,0,0,0,0,1,0,0,0,0,0,No hipoteca
3831,1530,10723,363120,1,0,0,0,0,0,1,0,0,0,0,0,0,No hipoteca
3961,1775,21880,280421,0,0,1,3,0,0,0,0,0,0,0,0,1,No hipoteca
3184,1915,35565,388025,0,1,0,3,0,0,0,0,0,0,0,0,1,No hipoteca
3334,1888,19985,376892,0,1,0,2,0,0,0,0,0,1,0,0,0,No hipoteca
3988,1644,11980,257580,1,0,0,0,0,0,0,0,1,0,0,0,0,No hipoteca
